province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,North York,413-2800 Keele St,-79.4827723,43.7287174,1800.0,2.0,2,4/4/2018,20,3.0
Ontario,Etobicoke,1211-215 Sherway Gardens Rd,-79.5570952,43.6095324,1950.0,2.0,2,25/4/2018,11,3.0
Quebec,Laval,604-275 Rue Étienne-Lavoie,-73.77207756,45.51380535,3750.0,1.0,2,30/4/2018,58,4.0
Ontario,North York,1504-30 Herons Hill Way,-79.33551,43.7749276,1725.0,1.0,2,4/4/2018,6,2.0
Ontario,London,1220 Riverbend Road 77,-81.360052,42.965136,1875.0,2.0,2,30/4/2018,16,2.0
Quebec,Saint-Laurent,2088 Av. De St-Exupéry,-73.70313437,45.517224,2875.0,1.0,2,5/4/2018,31,3.0
Ontario,Toronto,217-3018 Yonge St,-79.40254959999999,43.7242393,3150.0,2.0,2,24/4/2018,17,2.0
Ontario,Toronto,1409-28 Ted Rogers Way,-79.3805814,43.6705467,2600.0,1.0,2,12/4/2018,2,3.0
Ontario,Toronto,616-297 College St,-79.40146429999999,43.6575473,2200.0,2.0,2,16/4/2018,30,1.0
Ontario,Toronto,616-297 College St,-79.40146429999999,43.6575473,2200.0,2.0,2,16/4/2018,30,4.0
Ontario,Barrie,23-199 Ardagh Rd,-79.7124093,44.3553315,1690.0,1.0,2,3/4/2018,38,4.0
Ontario,Toronto,1-1476 Queen St,-79.4372023,43.6406372,1975.0,1.0,2,1/5/2018,9,3.0
Ontario,Mississauga,20-5050 Intrepid Dr,-79.7327725,43.5364473,1800.0,1.0,2,11/4/2018,3,2.0
Ontario,Toronto,Upper-59 Ashdale Ave,-79.3195605,43.667414,3125.0,1.0,2,1/5/2018,16,4.0
Ontario,Toronto,Upper-59 Ashdale Ave,-79.3195605,43.667414,3125.0,1.0,2,1/5/2018,16,3.0
Quebec,Montréal,2354 Rue La Fontaine,-73.551788,45.529785,990.0,1.0,2,11/4/2018,41,4.0
Ontario,Mississauga,Lower-5272 Brookwood Court,-79.685514,43.597178,1300.0,1.0,2,7/4/2018,24,4.0
Ontario,Scarborough,Ph305-1 Lee Centre Dr,-79.2454946,43.7811612,2250.0,2.0,2,15/4/2018,78,1.0
Ontario,Scarborough,Ph305-1 Lee Centre Dr,-79.2454946,43.7811612,2250.0,1.0,2,15/4/2018,78,3.0
Ontario,Toronto,1802-281 Mutual St,-79.3778032,43.663210799999995,2200.0,1.0,2,7/4/2018,4,4.0
Ontario,Toronto,1106-58 Orchard View Blvd,-79.4007848,43.708008,1900.0,2.0,2,19/4/2018,15,2.0
Quebec,Montréal,14-2805 Place De Darlington,-73.62809504,45.50946851,960.0,1.0,2,20/4/2018,52,3.0
Ontario,Etobicoke,2883-A Lake Shore Blvd W,-79.50362290000001,43.6008979,2000.0,1.0,2,25/4/2018,25,1.0
Ontario,Mississauga,1202-510 Curran Pl,-79.64638959999999,43.5856392,2450.0,1.0,2,1/5/2018,8,5.0
Ontario,Tottenham,26 Jenkins Ave,-79.801158,44.0134353,2400.0,1.0,2,23/4/2018,30,3.0
Quebec,Lachine,775-777 25e Avenue,-73.686512,45.44392263,800.0,2.0,2,7/4/2018,67,2.0
Ontario,Mississauga,1106-115 Hillcrest Ave,-79.62389209999999,43.5809932,1900.0,2.0,2,22/4/2018,17,2.0
Ontario,Mississauga,3105-3975 Grand Park Dr,-79.64761700000001,43.5811868,1800.0,1.0,2,5/4/2018,8,4.0
Quebec,Montréal,2007-1050 Rue Drummond,-73.57063093,45.49655984,1580.0,2.0,2,22/4/2018,20,3.0
Ontario,Toronto,1603-295 Adelaide St W,-79.39040809999999,43.647627299999996,2300.0,1.0,2,18/4/2018,25,4.0
Ontario,Toronto,108-1 Shaw St,-79.4146194,43.6408669,2600.0,1.0,2,26/4/2018,8,4.0
Ontario,Toronto,108-1 Shaw St,-79.4146194,43.6408669,2600.0,2.0,2,26/4/2018,8,2.0
Quebec,Pierrefonds,402-4600 Rue René-Émard,-73.84805918,45.49093065,1080.0,2.0,2,6/4/2018,54,2.0
Ontario,Orléans,117 Clairborne Way,-75.507756,45.462115999999995,1495.0,2.0,2,6/4/2018,4,2.0
Ontario,Toronto,1810-125 Peter St,-79.3930652,43.6483169,2000.0,1.0,2,4/4/2018,18,4.0
Ontario,Mississauga,66-5480 Glen Erin Dr,-79.72500169999999,43.5635068,2900.0,2.0,2,1/5/2018,32,2.0
Ontario,Toronto,2607-185 Roehampton Ave,-79.3929849,43.7089649,1850.0,2.0,2,27/4/2018,10,1.0
Quebec,Montréal,110-1463 Rue Bishop,-73.57768,45.497409999999995,1250.0,2.0,2,5/4/2018,105,3.0
Quebec,Montréal,518-1235 Rue Bishop,-73.57589595,45.49644323,1900.0,2.0,2,22/4/2018,36,3.0
Quebec,Montréal,705-8325 Boul. De L'Acadie,-73.640928,45.528605,660.0,1.0,2,24/4/2018,43,3.0
Ontario,Etobicoke,1-26 Victoria St,-79.4882056,43.619489,1350.0,1.0,2,27/4/2018,12,7.0
Ontario,Mississauga,Lower-327 Montego Rd,-79.61734770000001,43.5683345,1950.0,1.0,2,12/4/2018,22,1.0
Ontario,Markham,417-111 Upper Duke Cres,-79.326656,43.8516467,1700.0,1.0,2,8/4/2018,3,3.0
Quebec,La Prairie,1950 Ch. De St-Jean,-73.464409,45.405091999999996,1650.0,2.0,2,12/4/2018,76,3.0
Ontario,Toronto,1512-1 Bloor St E,-79.3865,43.6702,2400.0,1.0,2,3/4/2018,14,4.0
Quebec,Montréal,10125 Rue De Martigny,-73.64762306,45.57233334,1250.0,2.0,2,3/4/2018,24,4.0
Ontario,Etobicoke,1657-25 Viking Lane,-79.5355557,43.638516100000004,2300.0,2.0,2,2/4/2018,60,1.0
Ontario,Barrie,3882 Major Mackenzie Dr,-79.56516087055209,43.8441994199881,2375.0,1.0,2,22/4/2018,14,3.0
Ontario,Richmond Hill,609-9600 Yonge St,-79.43584109999999,43.861726399999995,1750.0,1.0,2,24/4/2018,9,3.0
Ontario,North York,2701-121 Mcmahon Dr,-79.3713516,43.7674348,2100.0,1.0,2,1/5/2018,23,1.0
Ontario,Toronto,-L-901 Woodbine Ave,-79.31191319999999,43.6842667,1950.0,1.0,2,24/4/2018,9,3.0
Ontario,Toronto,-L-901 Woodbine Ave,-79.31191319999999,43.6842667,1950.0,1.0,2,24/4/2018,9,4.0
Quebec,Montréal,307-4950 Boul. De L'Assomption,-73.55449140000002,45.57025464,429000.0,2.0,2,21/4/2018,11,2.0
Ontario,Milton,1100 Mcclenahan Cres,-79.8538586,43.519805700000006,1850.0,1.0,2,27/4/2018,8,3.0
Ontario,Blue Mountains,173 Alta Road,-80.353248,44.528405,4000.0,2.0,2,10/4/2018,100,1.0
Ontario,East Gwillimbury,64 Walter Proctor Rd,-79.4458703560667,44.1040259669491,1690.0,2.0,2,20/4/2018,5,1.0
Ontario,Toronto,324-23 Glebe Rd,-79.39781140000001,43.700613399999995,2400.0,1.0,2,1/5/2018,28,2.0
Ontario,Toronto,324-23 Glebe Rd,-79.39781140000001,43.700613399999995,2400.0,2.0,2,1/5/2018,28,1.0
Quebec,Montréal,812-1045 Rue Wellington,-73.55731845,45.49372093,2210.0,1.0,2,2/4/2018,33,3.0
Ontario,Brampton,21 Metro Cres,-79.8472881,43.6986053,1950.0,1.0,2,27/4/2018,15,4.0
Quebec,Montréal,851 Rue Germaine-Guèvremont,-73.66580066,45.53773979,900.0,2.0,2,1/5/2018,62,1.0
Ontario,Etobicoke,Bsmt-17 Harjolyn Dr,-79.5467553,43.6338326,1699.0,1.0,2,7/4/2018,40,3.0
Ontario,Toronto,Ph12-51 East Liberty St,-79.4121833,43.638700299999996,2150.0,1.0,2,7/4/2018,20,3.0
Ontario,Etobicoke,2210-205 Sherway Gardens Rd,-79.557008,43.6092724,2350.0,2.0,2,19/4/2018,16,2.0
Quebec,Verdun,302-201z Ch. Du Golf,-73.54704022,45.46718889,2600.0,2.0,2,20/4/2018,15,1.0
Ontario,York,Bsmt-2071 Keele St,-79.4741729,43.69304,1000.0,2.0,2,25/4/2018,9,1.0
Ontario,Toronto,Main-95 Blythwood Rd,-79.3978283,43.7170213,2795.0,2.0,2,20/4/2018,12,3.0
Ontario,Toronto,6201-388 Yonge St,-79.3828255,43.6595342,3000.0,2.0,2,7/4/2018,21,1.0
Ontario,Alliston,97 Warman St,-79.87085223197941,44.1424427070432,1900.0,1.0,2,1/5/2018,20,3.0
Ontario,Toronto,3-119 Cheritan Ave,-79.4083494,43.721498499999996,1750.0,1.0,2,3/4/2018,11,5.0
Quebec,Pierrefonds,6-17485 Rue Julie,-73.882341,45.469301,780.0,2.0,2,27/4/2018,12,1.0
Ontario,Etobicoke,140 Six Point Rd,-79.5206089,43.6369316,2950.0,1.0,2,13/4/2018,14,2.0
Ontario,Etobicoke,2111-33 Shore Breeze Dr,-79.47872790000001,43.62382120000001,2400.0,1.0,2,10/4/2018,37,2.0
Ontario,East Gwillimbury,31 Walter Proctor Dr,-79.4445426017046,44.1018407952875,1700.0,2.0,2,11/4/2018,9,1.0
Ontario,Toronto,2209-219 Fort York Blvd,-79.4057224,43.636641999999995,3000.0,1.0,2,26/4/2018,7,2.0
Ontario,Milton,Room-1036 Mccuaig Dr,-79.85720440000001,43.5237105,750.0,2.0,2,24/4/2018,65,6.0
Ontario,North York,1916-8 Hillcrest Ave,-79.4123577,43.767488,2400.0,1.0,2,9/4/2018,5,3.0
Ontario,Toronto,1603-83 Redpath Ave,-79.3919482,43.706540999999994,1900.0,1.0,2,6/4/2018,6,2.0
Ontario,Toronto,1603-83 Redpath Ave,-79.3919482,43.706540999999994,1900.0,1.0,2,6/4/2018,6,2.0
Ontario,Toronto,1809-1 Bloor St E,-79.386151,43.669846,2800.0,1.0,2,1/5/2018,46,4.0
Ontario,Toronto,1809-1 Bloor St E,-79.386151,43.669846,2800.0,2.0,2,1/5/2018,46,2.0
Quebec,Mascouche,2554 Boul. René-Laennec,-73.72320178,45.61838375,1250.0,1.0,2,6/4/2018,87,4.0
Ontario,Belleville,26 Stonecrest Blvd,-83.53769670000001,42.1311785,1900.0,1.0,2,24/4/2018,15,3.0
Ontario,Kitchener,104 Eliza Avenue,-80.52593399999999,43.399522,1850.0,2.0,2,11/4/2018,29,2.0
Ontario,Toronto,4406-386 Yonge St,-79.3826747,43.659329,2200.0,2.0,2,25/4/2018,18,2.0
Ontario,Toronto,4406-386 Yonge St,-79.3826747,43.659329,2200.0,1.0,2,25/4/2018,18,3.0
Ontario,Thornhill,1510-15 North Park Rd,-79.45308409999998,43.8125849,1800.0,2.0,2,1/4/2018,47,1.0
Ontario,Toronto,4205-21 Widmer St,-79.3911003,43.647225899999995,2250.0,2.0,2,1/5/2018,5,2.0
Ontario,Toronto,4205-21 Widmer St,-79.3911003,43.647225899999995,2250.0,2.0,2,1/5/2018,5,2.0
Quebec,Saint-Lambert,208-500 Rue St-Georges,-73.49794507,45.50915897,860.0,1.0,2,6/4/2018,22,3.0
Quebec,Montréal,3-2050-2052 Rue Lambert-Closse,-73.585552,45.491045,900.0,1.0,2,24/4/2018,10,3.0
Ontario,Toronto,9-106 Redpath Ave,-79.3926456,43.707173100000006,2600.0,2.0,2,18/4/2018,13,2.0
Ontario,Toronto,508-812 Lansdowne Ave S,-79.4476043,43.6652111,1850.0,2.0,2,24/4/2018,16,1.0
Ontario,St Catharines,9 Bellevue Terrace,-79.247426,43.149142,2150.0,1.0,2,28/4/2018,2,2.0
Ontario,Scarborough,612-70 Town Centre Crt,-79.2554225,43.7736875,1780.0,1.0,2,3/4/2018,46,4.0
Ontario,Scarborough,612-70 Town Centre Crt,-79.2554225,43.7736875,1780.0,2.0,2,3/4/2018,46,2.0
Ontario,Toronto,3305-88 Scott St,-79.3761458,43.6481341,2150.0,1.0,2,9/4/2018,18,5.0
Ontario,Toronto,2209-45 Charles St E,-79.3839957,43.668717799999996,2490.0,1.0,2,17/4/2018,22,2.0
Ontario,Scarborough,1st Fl-26 Cross Hill Rd,-79.2980284,43.8002102,1900.0,2.0,2,7/4/2018,40,2.0
Ontario,Scarborough,1st Fl-26 Cross Hill Rd,-79.2980284,43.8002102,1900.0,1.0,2,7/4/2018,40,4.0
Ontario,York,2401-310 Tweedsmuir Ave,-79.4148507,43.6857362,4970.0,1.0,2,1/5/2018,17,3.0
Ontario,York,2401-310 Tweedsmuir Ave,-79.4148507,43.6857362,4970.0,1.0,2,1/5/2018,17,3.0
Ontario,Markham,412-8110 Birchmount Rd,-79.3256871,43.8505186,1750.0,1.0,2,24/4/2018,8,5.0
Ontario,Toronto,1704-1001 Bay St,-79.3870963,43.66551679999999,3100.0,2.0,2,3/4/2018,8,2.0
Quebec,Lachine,205-735 1re Avenue,-73.66474628,45.44245855,1125.0,2.0,2,3/4/2018,90,2.0
Ontario,North York,2305-5500 Yonge St,-79.41571579999999,43.7779963,2300.0,2.0,2,3/4/2018,44,2.0
Quebec,Laval,779 Rue Péladeau,-73.73748779,45.62862464,1250.0,1.0,2,19/4/2018,90,3.0
Ontario,Mississauga,1908-55 Eglinton Ave W,-79.65427170000001,43.6061403,1800.0,1.0,2,3/4/2018,4,6.0
Ontario,York,Unit 3 552 Blackthorn Ave,-79.46494270000001,43.6906382,1550.0,1.0,2,26/4/2018,6,3.0
Ontario,Brampton,70 Rockman Cres,-79.84078740000001,43.676274,1950.0,2.0,2,9/4/2018,9,2.0
Ontario,Toronto,3314-386 Yonge St,-79.3826747,43.659329,2100.0,1.0,2,14/4/2018,26,2.0
Ontario,Toronto,607-33 Charles St E,-79.3844795,43.6685778,2000.0,1.0,2,27/4/2018,7,4.0
Ontario,Toronto,607-33 Charles St E,-79.3844795,43.6685778,2000.0,1.0,2,27/4/2018,7,4.0
Quebec,Longueuil,448 Av. Victoria,-73.51228952,45.50209815,1350.0,2.0,2,11/4/2018,29,3.0
Ontario,Hamilton,15 120 Vineberg Drive,-79.87415899999999,43.193589,2100.0,1.0,2,26/4/2018,11,4.0
Ontario,Toronto,2506-375 King St W,-79.39295759999999,43.6457947,2300.0,1.0,2,6/4/2018,7,3.0
Quebec,Dorval,002-640 Rue Forbes,-74.047225,45.400408,1100.0,1.0,2,21/4/2018,22,2.0
Ontario,East York,Bsmt-76 Glencrest Blvd,-79.2997421,43.707491600000004,1300.0,2.0,2,3/4/2018,11,1.0
Ontario,East York,Bsmt-76 Glencrest Blvd,-79.2997421,43.707491600000004,1300.0,2.0,2,3/4/2018,11,2.0
Ontario,Oshawa,32 Aquatic Ballet Path,-78.8657912,43.8970929,2000.0,1.0,2,25/4/2018,42,4.0
Ontario,Oshawa,32 Aquatic Ballet Path,-78.8657912,43.8970929,2000.0,1.0,2,25/4/2018,42,4.0
Ontario,Toronto,309-1121 Bay St,-79.388548,43.667978000000005,2500.0,1.0,2,1/5/2018,24,3.0
Ontario,Toronto,309-1121 Bay St,-79.388548,43.667978000000005,2500.0,2.0,2,1/5/2018,24,2.0
Ontario,Toronto,Upper-1-1346 Queen St E,-79.32624578475951,43.664361707763604,2100.0,1.0,2,21/4/2018,41,3.0
Ontario,Toronto,Upper-1-1346 Queen St E,-79.32624578475951,43.664361707763604,2100.0,1.0,2,21/4/2018,41,3.0
Ontario,Ottawa,555 Anand Private Unit1003,-75.665031,45.368992,1850.0,2.0,2,8/4/2018,31,2.0
Quebec,Montréal,418-190 Rue Murray,-73.558247,45.492228000000004,1300.0,2.0,2,23/4/2018,23,2.0
Quebec,Jonquière,2294 Rue St-Dominique,-71.25327485,48.41584926,350.0,1.0,2,11/4/2018,99,3.0
Ontario,Scarborough,2007-2550 Lawrence Ave E,-79.2663882,43.7517446,1600.0,2.0,2,21/4/2018,14,3.0
Ontario,Scarborough,2007-2550 Lawrence Ave E,-79.2663882,43.7517446,1600.0,2.0,2,21/4/2018,14,5.0
Newfoundland & Labrador,St. John'S,187 Ladysmith Drive,-52.7938449,47.55494470000001,1600.0,2.0,2,5/4/2018,105,1.0
Ontario,Scarborough,301-2500 Bridletowne Circ,-79.3178165,43.801356,1500.0,2.0,2,11/4/2018,21,2.0
Ontario,Scarborough,301-2500 Bridletowne Circ,-79.3178165,43.801356,1500.0,1.0,2,11/4/2018,21,3.0
Quebec,Montréal,301-6204 Rue St-Denis,-73.60219566,45.53248656,1480.0,1.0,2,26/4/2018,16,4.0
Quebec,Saint-Léonard,7150 Rue De Lisieux,-73.579736,45.578439,1150.0,1.0,2,14/4/2018,46,3.0
Ontario,Toronto,2509-18 Yonge St,-79.37653359999999,43.6444537,2000.0,1.0,2,17/4/2018,7,4.0
Quebec,Saint-Léonard,4915a Rue Perrier,-73.60677,45.584409,625.0,2.0,2,16/4/2018,18,3.0
Ontario,Toronto,1607-88 Scott St,-79.3761458,43.6481341,2150.0,2.0,2,25/4/2018,5,1.0
Ontario,Richmond Hill,Lot 8-120 Puccini Dr,-79.4799074,43.94210770000001,2100.0,1.0,2,7/4/2018,1,3.0
Ontario,Mississauga,1602-4080 Living Arts Dr,-79.64573659999999,43.5877598,2250.0,2.0,2,17/4/2018,5,2.0
Ontario,Toronto,4309-2191 Yonge St,-79.3978352,43.7055062,2250.0,2.0,2,18/4/2018,2,2.0
Quebec,Mont-Royal,412-775 Av. Plymouth,-73.65996117,45.50753221,1600.0,1.0,2,22/4/2018,43,4.0
Ontario,Richmond Hill,Ne204-9205 Yonge St,-79.432423,43.8520942,1850.0,1.0,2,1/4/2018,2,3.0
Ontario,Scarborough,Lower-41 Pixley Cres,-79.1810224,43.7588997,1050.0,2.0,2,20/4/2018,69,3.0
Ontario,Scarborough,Lower-41 Pixley Cres,-79.1810224,43.7588997,1050.0,1.0,2,20/4/2018,69,3.0
Ontario,Ottawa,159 Dunbarton Court,-75.65167199999999,45.444140999999995,2600.0,2.0,2,1/5/2018,73,3.0
Ontario,Wasaga Beach,22 10th Street S,-80.026646,44.513873,2200.0,1.0,2,1/5/2018,65,4.0
Ontario,Richmond Hill,97 Settlement Cres,-79.4521915912628,43.920006043525895,3850.0,1.0,2,5/4/2018,16,3.0
Quebec,Montréal,65 Rue St-Norbert,-73.56804729,45.5130385,2400.0,2.0,2,20/4/2018,37,2.0
Quebec,Montréal,3051 Av. De Brighton,-73.62566713,45.50602392,2200.0,1.0,2,2/4/2018,91,3.0
Ontario,North York,6-159 William Duncan Rd,-79.4757895,43.7363766,1950.0,2.0,2,28/4/2018,18,2.0
Quebec,Montréal,849-1414 Rue Chomedey,-73.58377903,45.49047824,1500.0,1.0,2,21/4/2018,34,2.0
Quebec,Pierrefonds,6-11725 Rue Pavillon,-73.82148199999999,45.511427000000005,990.0,1.0,2,25/4/2018,69,3.0
Quebec,Lasalle,202-1810 Rue Senkus,-73.61193534,45.44292962,1500.0,1.0,2,15/4/2018,16,3.0
Ontario,Toronto,3710-1080 Bay St,-79.38888890000001,43.6669805,3300.0,1.0,2,17/4/2018,9,3.0
Ontario,Toronto,Upper-24 Barrington Ave,-79.30125340000001,43.6894782,2175.0,2.0,2,19/4/2018,20,2.0
Ontario,Toronto,Upper-24 Barrington Ave,-79.30125340000001,43.6894782,2175.0,1.0,2,19/4/2018,20,6.0
Ontario,Toronto,319-25 Cole St,-79.3648897,43.6601526,2100.0,1.0,2,4/4/2018,30,3.0
Quebec,Beauharnois,2-37 Rue Bourcier,-73.9306196,45.31767258,950.0,2.0,2,6/4/2018,87,2.0
Ontario,Etobicoke,2502-15 Viking Lane,-79.5349871,43.6389057,2400.0,1.0,2,24/4/2018,17,3.0
Ontario,Brampton,Upper-44 Pleasantview Ave,-79.7755796,43.6890987,1800.0,1.0,2,19/4/2018,14,4.0
Ontario,Stittsville,4869 Abbott Street E,-75.89145500000001,45.281471,2695.0,1.0,2,26/4/2018,7,4.0
Ontario,Blue Mountains,228 Blueski George Crescent 1,-80.335089,44.522591999999996,2400.0,1.0,2,1/5/2018,79,4.0
Ontario,Toronto,5-373 Broadview Ave,-79.3525202,43.6658129,1050.0,1.0,2,1/5/2018,8,3.0
Ontario,Toronto,5-373 Broadview Ave,-79.3525202,43.6658129,1050.0,2.0,2,1/5/2018,8,3.0
Ontario,Toronto,711-215 Fort York Blvd,-79.404535,43.6363456,1900.0,1.0,2,6/4/2018,8,4.0
Ontario,Markham,608-7325 Markham Rd,-79.2522795,43.847646600000004,1600.0,2.0,2,3/4/2018,30,2.0
Ontario,North York,106-760 Sheppard Ave W,-79.4479957,43.7538077,2200.0,2.0,2,12/4/2018,9,2.0
Ontario,Toronto,1407-125 Peter St,-79.3930652,43.6483169,2200.0,2.0,2,3/4/2018,3,2.0
Ontario,Oakville,3189 Neyagawa Blvd,-79.752071,43.470240999999994,2350.0,1.0,2,1/5/2018,49,1.0
Ontario,Nepean,40 St Helen'S Place,-75.73782,45.354979,3200.0,1.0,2,14/4/2018,28,3.0
Quebec,Brossard,4255 Rue De Lombardie,-73.455088,45.436192,2000.0,2.0,2,2/4/2018,108,2.0
Quebec,Pierrefonds,5-11735 Rue Pavillon,-73.821732,45.511484,990.0,1.0,2,27/4/2018,68,2.0
Ontario,Toronto,801-783 Bathurst St,-79.4106917,43.664579499999995,4000.0,1.0,2,3/4/2018,8,4.0
Ontario,Etobicoke,1606-2200 Lakeshore Blvd W,-79.481972,43.622882700000005,1800.0,1.0,2,3/4/2018,8,2.0
Ontario,Toronto,1603-88 Scott St,-79.3761458,43.6481341,2750.0,1.0,2,13/4/2018,20,5.0
Quebec,Verdun,740 Rue Godin,-73.57455969,45.44735129,950.0,2.0,2,12/4/2018,47,1.0
Ontario,Brampton,Upper-33 Lathbury St,-79.82492509999999,43.6781078,1990.0,2.0,2,13/4/2018,7,4.0
Quebec,Saint-Laurent,2211 Rue Des Hémisphères,-73.714437,45.515115,3500.0,1.0,2,23/4/2018,47,3.0
Ontario,Toronto,566-313 Richmond St E,-79.3686365,43.653194,2750.0,1.0,2,17/4/2018,17,4.0
Quebec,Laval,408-1620 Rue Mcnamara,-73.72189499999999,45.56811,1000.0,2.0,2,29/4/2018,24,1.0
Ontario,Thornhill,2011-7165 Yonge St,-79.4194228,43.8026889,1800.0,1.0,2,1/4/2018,17,4.0
Ontario,Markham,217-25 Water Walk Dr,-79.3273057942861,43.856886957220496,1750.0,2.0,2,6/4/2018,27,2.0
Ontario,Scarborough,15 Goulden Cres,-79.27353520000001,43.70520820000001,2100.0,2.0,2,21/4/2018,72,2.0
Ontario,Scarborough,15 Goulden Cres,-79.27353520000001,43.70520820000001,2100.0,2.0,2,21/4/2018,72,3.0
Quebec,Montréal,112-8325 Boul. De L'Acadie,-73.640928,45.528605,950.0,1.0,2,25/4/2018,42,4.0
Ontario,York,Upper-154 Gloucester Grve,-79.44135809999999,43.696137799999995,2200.0,1.0,2,20/4/2018,68,6.0
Ontario,York,Upper-154 Gloucester Grve,-79.44135809999999,43.696137799999995,2200.0,2.0,2,20/4/2018,68,1.0
Quebec,Côte Saint-Luc,5788b Av. Parkhaven,-73.66730404,45.469057299999996,2000.0,1.0,2,19/4/2018,62,3.0
Ontario,North York,1509-30 Greenfield Ave,-79.4105726,43.7638825,2750.0,1.0,2,3/4/2018,3,4.0
Quebec,Montréal,404-1455 Rue Towers,-73.58187837,45.49292658,1975.0,1.0,2,27/4/2018,64,2.0
Quebec,Dollard-Des-Ormeaux,101-4030 Boul. Des Sources,-73.80589056,45.4916256,1650.0,1.0,2,6/4/2018,98,4.0
Ontario,Mississauga,3504-510 Curran Pl,-79.64638959999999,43.5856392,2250.0,1.0,2,15/4/2018,5,4.0
Ontario,Mississauga,903-6720 Glen Erin Dr,-79.7601356,43.5860059,1500.0,1.0,2,19/4/2018,4,3.0
Ontario,North York,1901-155 Beecroft Dr,-79.4135938,43.7655711,1790.0,1.0,2,26/4/2018,17,4.0
Ontario,North York,1901-155 Beecroft Dr,-79.4135938,43.7655711,1790.0,1.0,2,26/4/2018,17,3.0
Ontario,North York,2609-10 Northtown Way,-79.413101,43.7756945,1900.0,2.0,2,6/4/2018,8,2.0
Ontario,North York,514-120 Harrison Garden Blvd,-79.4031651,43.7580713,2400.0,1.0,2,8/4/2018,36,4.0
Quebec,Montréal,1059 Rue Alain-Grandbois,-73.66758971,45.53706252,1000.0,2.0,2,16/4/2018,8,2.0
Ontario,Toronto,3001-25 Carlton St,-79.3816605,43.6610457,1500.0,2.0,2,9/4/2018,15,1.0
Quebec,Montréal,406-8600 Rue Raymond-Pelletier,-73.632688,45.552918,1850.0,1.0,2,11/4/2018,28,2.0
Quebec,Lasalle,8522 Rue Hélène,-73.629459,45.430692,900.0,1.0,2,3/4/2018,70,4.0
Quebec,Montréal,801-366 Rue Mayor,-73.568248,45.506408,1300.0,2.0,2,2/4/2018,98,3.0
Ontario,Toronto,2807-2191 Yonge St,-79.3978352,43.7055062,2250.0,1.0,2,18/4/2018,28,3.0
Ontario,Richmond Hill,1012-11 Oneida Cres,-79.42388270000001,43.8424442,1950.0,1.0,2,8/4/2018,10,6.0
Ontario,Mississauga,1506-4080 Living Arts Dr,-79.64573659999999,43.5877598,1850.0,2.0,2,11/4/2018,15,1.0
Ontario,Oakville,3112 Cornell Common,-79.721582,43.492781,2250.0,1.0,2,14/4/2018,45,3.0
Quebec,Montréal,110-6600 Av. De Darlington,-73.62961899999999,45.509147,1075.0,1.0,2,7/4/2018,97,4.0
Ontario,Richmond Hill,1507-9471 Yonge St,-79.433621,43.8582521,2200.0,1.0,2,22/4/2018,12,3.0
Ontario,Oakville,9-2460 Post Rd,-79.72567459999999,43.4802874,1800.0,2.0,2,25/4/2018,6,4.0
Ontario,Sarnia,Unit 1101-155 Front St N,-82.408428,42.972489,1850.0,1.0,2,3/4/2018,30,4.0
Quebec,Laval,6-604 81e Avenue,-73.74394859,45.53853017,825.0,1.0,2,13/4/2018,17,3.0
Ontario,North York,2706-121 Mcmahon Dr,-79.3713516,43.7674348,1750.0,1.0,2,20/4/2018,63,4.0
Quebec,Brossard,6-4515 Ch. Des Prairies,-73.45339894,45.43396675,1250.0,1.0,2,11/4/2018,77,3.0
Ontario,Woodbridge,2811-3600 Highway 7 St,-79.5458221,43.7897908,2000.0,1.0,2,20/4/2018,56,2.0
Ontario,Toronto,1219-140 Simcoe St,-79.38727340000001,43.6495314,2700.0,1.0,2,17/4/2018,15,2.0
Quebec,Gatineau,1-50 Rue Du Britannia,-75.829513,45.412267,975.0,1.0,2,24/4/2018,49,5.0
Quebec,Montréal,210-8325 Boul. De L'Acadie,-73.640928,45.528605,645.0,2.0,2,24/4/2018,43,2.0
Ontario,Woodstock,382 Poter Dr,-80.7549512,43.1596828,1900.0,1.0,2,6/4/2018,39,3.0
Ontario,North York,Main-146 Fairholme Ave,-79.4422228,43.7159268,1675.0,1.0,2,24/4/2018,23,4.0
Quebec,Mont-Tremblant,103-300 Rue Du Ruisseau-Clair,-74.59193035,46.11656839,1200.0,1.0,2,6/4/2018,47,4.0
Ontario,East Gwillimbury,104 Chessington Ave,-79.46647259999999,44.112819099999996,1800.0,2.0,2,9/4/2018,91,1.0
Ontario,Milton,72-651 Farmstead Dr,-79.8668691,43.499582700000005,2000.0,1.0,2,12/4/2018,7,2.0
Ontario,Toronto,602-80 Quebec Ave,-79.4687261,43.6549787,3700.0,1.0,2,17/4/2018,25,4.0
Ontario,Toronto,811-1029 King St W,-79.4157435,43.6410611,2450.0,1.0,2,3/4/2018,16,2.0
Ontario,Pickering,2-1250 St Martins Dr,-79.0915571,43.8271566,2000.0,1.0,2,3/4/2018,36,2.0
Ontario,Pickering,2-1250 St Martins Dr,-79.0915571,43.8271566,2000.0,1.0,2,3/4/2018,36,4.0
Quebec,Anjou,9230 Av. Thérèse-Casgrain,-73.57992411,45.60807086,2200.0,2.0,2,2/4/2018,108,3.0
