province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Hamilton,121 Kings Forest Drive,-79.817984,43.217888,1800.0,2.0,2,23/5/2018,14,2.0
Ontario,Richmond Hill,1704-9201 Yonge St,-79.4317796,43.8519931,1700.0,1.0,2,27/5/2018,2,4.0
Ontario,North York,2803-88 Sheppard Ave,-79.40704170000001,43.7640292,2250.0,1.0,2,5/5/2018,4,4.0
Ontario,North York,2803-88 Sheppard Ave,-79.40704170000001,43.7640292,2250.0,2.0,2,5/5/2018,4,2.0
Ontario,Toronto,2025-33 Harbour Sq,-79.3772708,43.639755799999996,3900.0,1.0,2,30/4/2018,6,3.0
Ontario,Toronto,2025-33 Harbour Sq,-79.3772708,43.639755799999996,3900.0,2.0,2,30/4/2018,6,2.0
Ontario,Scarborough,1610-25 Town Centre Crt,-79.2544409,43.7733252,2250.0,2.0,2,10/4/2018,10,1.0
Ontario,Scarborough,1610-25 Town Centre Crt,-79.2544409,43.7733252,2250.0,1.0,2,10/4/2018,10,5.0
Ontario,North York,2715-5162 Yonge St,-79.413783,43.7696635,2900.0,1.0,2,11/4/2018,9,5.0
Ontario,Milton,1262 Duignan Cres,-79.92901979999999,43.518984100000004,2100.0,2.0,2,4/5/2018,21,1.0
Ontario,Toronto,4406-386 Yonge St,-79.3826747,43.659329,2200.0,1.0,2,25/4/2018,18,4.0
Ontario,Toronto,4406-386 Yonge St,-79.3826747,43.659329,2200.0,1.0,2,25/4/2018,18,4.0
Ontario,Markham,B521-99 South Town Centr Blvd,-79.3370576,43.8517705,1875.0,1.0,2,31/5/2018,9,2.0
Ontario,Etobicoke,1411-3845 Lake Shore Blvd W,-79.5443184,43.5905729,2650.0,1.0,2,24/5/2018,45,2.0
Ontario,North York,1412-275 Yorkland Rd,-79.3369183,43.7747643,1800.0,2.0,2,26/5/2018,25,1.0
Ontario,North York,1412-275 Yorkland Rd,-79.3369183,43.7747643,1800.0,1.0,2,26/5/2018,25,2.0
Quebec,Montréal,504-1548 Rue Basin,-73.561531,45.489126,1450.0,1.0,2,19/5/2018,53,3.0
Quebec,Brossard,521-1550 Av. Panama,-73.474396,45.468587,1200.0,1.0,2,29/5/2018,19,3.0
Ontario,Woodbridge,20-3905 Major Mackenzie Dr,-79.5652869343758,43.8436323707501,2250.0,2.0,2,19/5/2018,27,2.0
Ontario,Scarborough,612-2466 Eglinton Ave E,-79.2609379,43.7344,1980.0,2.0,2,24/4/2018,77,1.0
Ontario,Scarborough,612-2466 Eglinton Ave E,-79.2609379,43.7344,1980.0,2.0,2,24/4/2018,77,3.0
Quebec,Montréal,408-1070 Rue De Bleury,-73.56322367,45.50439626,2300.0,1.0,2,16/5/2018,29,4.0
Ontario,Milton,665 Speyer Circ,-79.8727722,43.4910756,1825.0,2.0,2,18/5/2018,8,1.0
Ontario,Orillia,119 Diana Dr,-79.4553296,44.5963943,1795.0,1.0,2,3/4/2018,39,3.0
Quebec,Saint-Laurent,205-2350 Rue Wilfrid-Reid,-73.71253604,45.51851645,1400.0,1.0,2,23/5/2018,43,5.0
Ontario,Shakespeare,B-3991 James Street,-80.843238,43.368807000000004,1750.0,1.0,2,29/4/2018,10,2.0
Ontario,North York,6-159 William Duncan Rd,-79.4757895,43.7363766,1950.0,1.0,2,28/4/2018,18,4.0
Quebec,Montréal,849-1414 Rue Chomedey,-73.58377903,45.49047824,1500.0,1.0,2,21/4/2018,34,4.0
Ontario,Richmond Hill,903-75 King William Cres,-79.4278369,43.8464836,2000.0,1.0,2,3/5/2018,16,2.0
Quebec,Les Cèdres,B-253 Rue Daoust,-74.05280858,45.30861846,950.0,1.0,2,16/5/2018,12,5.0
Ontario,Toronto,1407-125 Peter St,-79.3930652,43.6483169,2200.0,1.0,2,3/4/2018,3,3.0
Ontario,North York,1001-1 Pemberton Ave,-79.41437619999999,43.7807717,1800.0,2.0,2,11/5/2018,20,6.0
Ontario,North York,1001-1 Pemberton Ave,-79.41437619999999,43.7807717,1800.0,2.0,2,11/5/2018,20,1.0
Ontario,Nepean,40 St Helen'S Place,-75.73782,45.354979,3200.0,1.0,2,14/4/2018,28,4.0
Ontario,Toronto,1901-65 St Mary St,-79.3891532,43.6672109,2150.0,1.0,2,20/5/2018,12,0.0
Ontario,Toronto,1901-65 St Mary St,-79.3891532,43.6672109,2150.0,2.0,2,20/5/2018,12,2.0
Ontario,Richmond Hill,51 Lytton Blvd,-79.3949037,43.8670225,6000.0,2.0,2,31/5/2018,46,3.0
Ontario,Mississauga,2109-310 Burnhamthorpe Rd,-79.6424034,43.5867567,2100.0,2.0,2,10/5/2018,13,2.0
Ontario,Toronto,5605-8 The Esplanade,-79.37605490000001,43.6460983,2900.0,2.0,2,5/4/2018,9,2.0
Ontario,Toronto,3607-5 Mariner Terr,-79.390406,43.639889600000004,2450.0,2.0,2,22/4/2018,6,1.0
Ontario,Etobicoke,1207-17 Zorra St,-79.5220809,43.621323700000005,1900.0,1.0,2,30/5/2018,6,4.0
Ontario,Hamilton,Lower-50 Norway Ave,-79.8385283,43.243996700000004,975.0,1.0,2,31/5/2018,16,3.0
Ontario,North York,1507-66 Forest Manor Rd,-79.3460908,43.77432520000001,2100.0,2.0,2,1/5/2018,62,2.0
Ontario,North York,1507-66 Forest Manor Rd,-79.3460908,43.77432520000001,2100.0,1.0,2,1/5/2018,62,3.0
Quebec,Gatineau,1-50 Rue Du Britannia,-75.829513,45.412267,975.0,2.0,2,24/4/2018,49,2.0
Quebec,Montréal,2-17 Ch. De La Côte-Ste-Catherine,-73.59046359999999,45.51594001,1375.0,1.0,2,3/5/2018,24,3.0
Quebec,Lachine,9-150 18e Avenue,-73.68005699999999,45.434624,675.0,1.0,2,9/5/2018,56,3.0
Quebec,Laval,012-2400z Boul. Daniel-Johnson,-73.75346400000001,45.564926,2800.0,1.0,2,24/4/2018,89,3.0
Quebec,Mont-Tremblant,103-300 Rue Du Ruisseau-Clair,-74.59193035,46.11656839,1200.0,1.0,2,6/4/2018,47,3.0
Quebec,Montréal,416-1235 Rue Bishop,-73.57536487,45.49623641,1700.0,1.0,2,4/5/2018,5,5.0
Quebec,Montréal,304-6095 Rue Hutchison,-73.610454,45.524846000000004,950.0,1.0,2,6/4/2018,6,4.0
Ontario,Mississauga,207-1275 Cornerbrook Pl,-79.6470471,43.552963299999995,1400.0,2.0,2,12/5/2018,4,7.0
Ontario,Toronto,1033c-18 Laidlaw St,-79.4267727,43.6402804,1999.0,1.0,2,3/5/2018,16,2.0
Ontario,Toronto,1301-25 Carlton St,-79.3816605,43.6610457,1720.0,2.0,2,18/5/2018,7,2.0
Ontario,Toronto,1301-25 Carlton St,-79.3816605,43.6610457,1720.0,2.0,2,18/5/2018,7,4.0
Ontario,Scarborough,2 Eastgate Cres,-79.29136240000001,43.711265000000004,1999.0,2.0,2,11/5/2018,27,3.0
Ontario,Markham,Main-39 Marley Crt,-79.270904,43.846241799999994,2050.0,1.0,2,17/5/2018,33,3.0
Ontario,Ottawa,360 Patricia Avenue Unit718,-75.744591,45.396201,2200.0,2.0,2,2/5/2018,5,2.0
Ontario,Toronto,421-20 Minowan Miikan Lane,-79.4281018,43.6428951,1875.0,1.0,2,10/5/2018,11,3.0
Ontario,Richmond Hill,94 Nahanni Dr,-79.41898020000001,43.845144399999995,2200.0,1.0,2,30/5/2018,13,3.0
Quebec,Laval,009-2400 Boul. Daniel-Johnson,-73.75346400000001,45.564926,2800.0,2.0,2,13/4/2018,101,1.0
Ontario,Brampton,39 Drake Blvd,-79.691202,43.720252,2500.0,1.0,2,25/5/2018,7,5.0
Ontario,North York,1205-105 Harrison Garden Ave,-79.404942,43.7574544,2625.0,1.0,2,9/5/2018,18,4.0
Ontario,North York,1205-105 Harrison Garden Ave,-79.404942,43.7574544,2625.0,2.0,2,9/5/2018,18,2.0
Ontario,Toronto,1004-185 Roehampton Ave,-79.3929849,43.7089649,1700.0,2.0,2,22/4/2018,14,3.0
Ontario,Toronto,1004-185 Roehampton Ave,-79.3929849,43.7089649,1700.0,2.0,2,22/4/2018,14,2.0
Ontario,Toronto,2005-21 Balmuto St,-79.3873723,43.6691531,2200.0,1.0,2,12/5/2018,7,3.0
Ontario,Toronto,2005-21 Balmuto St,-79.3873723,43.6691531,2200.0,1.0,2,12/5/2018,7,3.0
Ontario,North York,307-4200 Bathurst St,-79.43742370000001,43.7492157,2300.0,1.0,2,17/5/2018,48,3.0
Ontario,North York,307-4200 Bathurst St,-79.43742370000001,43.7492157,2300.0,1.0,2,17/5/2018,48,7.0
Quebec,Montréal,2-1875 Rue Bossuet,-73.52682800000001,45.569691999999996,1100.0,2.0,2,26/5/2018,18,2.0
Quebec,Montréal,4-4860 6e Avenue,-73.56925964,45.54627415,1300.0,1.0,2,19/4/2018,17,3.0
Ontario,Toronto,1911-210 Simcoe St,-79.3888604,43.6524331,2800.0,2.0,2,5/4/2018,16,2.0
Ontario,Toronto,1911-210 Simcoe St,-79.3888604,43.6524331,2800.0,1.0,2,5/4/2018,16,2.0
Quebec,Charlemagne,B-4 Rue Trudeau,-73.48744154,45.72415805,1050.0,1.0,2,11/5/2018,73,2.0
Ontario,Richmond Hill,405 Taylor Mill Dr N,-79.42223390000001,43.8916255,2300.0,1.0,2,1/6/2018,37,4.0
Ontario,Etobicoke,1111-56 Annie Craig Dr,-79.47872029999999,43.625159000000004,1950.0,1.0,2,29/5/2018,11,3.0
Ontario,Richmond Hill,93 Mccallum(Main&Up Dr,-79.4609475132893,43.861555060411504,2400.0,1.0,2,25/5/2018,19,3.0
Ontario,Toronto,605-717 Bay St,-79.3846552,43.6588362,2000.0,2.0,2,11/4/2018,6,2.0
Ontario,Grimsby,107 10 Concord Place,-79.597706,43.209769,1395.0,1.0,2,19/5/2018,60,5.0
Ontario,Scarborough,910-60 Brian Harrison Way,-79.2575808,43.774003,1750.0,2.0,2,15/5/2018,5,2.0
Ontario,Toronto,4802-12 York St,-79.3819064,43.6418726,3000.0,2.0,2,16/5/2018,66,3.0
Ontario,Toronto,4802-12 York St,-79.3819064,43.6418726,3000.0,2.0,2,16/5/2018,66,1.0
Ontario,Thornhill,1103-7250 Yonge St,-79.4227944,43.8047296,2150.0,1.0,2,18/4/2018,17,3.0
Ontario,Toronto,604-90 Sherbourne St,-79.3688561,43.65238239999999,2950.0,1.0,2,21/4/2018,4,2.0
Ontario,Oakville,Lower-568 Third Line,-79.7155875,43.416958,1250.0,1.0,2,22/4/2018,10,4.0
Ontario,Toronto,1408-33 Charles St E,-79.3844795,43.6685778,2495.0,2.0,2,1/5/2018,11,5.0
Ontario,Toronto,1408-33 Charles St E,-79.3844795,43.6685778,2495.0,2.0,2,1/5/2018,11,4.0
Ontario,Collingwood,Upper-254 Cedar St,-80.2257485,44.496671299999996,1850.0,1.0,2,26/5/2018,10,5.0
Ontario,Toronto,304-436 Wellington St W,-79.3968907,43.64375020000001,2850.0,2.0,2,28/5/2018,47,2.0
Ontario,Toronto,304-436 Wellington St W,-79.3968907,43.64375020000001,2850.0,1.0,2,28/5/2018,47,3.0
Ontario,Toronto,1101-1030 King St W,-79.4159028,43.641579,2100.0,1.0,2,30/4/2018,5,2.0
Ontario,Toronto,1101-1030 King St W,-79.4159028,43.641579,2100.0,1.0,2,30/4/2018,5,4.0
Ontario,Etobicoke,Bsmt-25 Manitoba St,-79.49934300000001,43.6217216,1050.0,1.0,2,22/4/2018,16,2.0
Ontario,Mississauga,7250 Triumph Lane,-79.7800353,43.581965000000004,2150.0,1.0,2,23/5/2018,22,5.0
Ontario,Toronto,34b Mcmurrich St,-79.39014250000001,43.6739812,4200.0,1.0,2,23/4/2018,19,3.0
Ontario,Toronto,34b Mcmurrich St,-79.39014250000001,43.6739812,4200.0,1.0,2,23/4/2018,19,3.0
Quebec,Longueuil,2-2195 Rue Séguin,-73.48726745,45.50856228,152000.0,2.0,2,6/4/2018,27,2.0
Ontario,Barrie,509-111 Worsley Street,-79.683768,44.391698999999996,1550.0,1.0,2,6/4/2018,25,2.0
Ontario,North York,404-105 Harrison Garden Blvd,-79.404942,43.7574544,2650.0,1.0,2,28/5/2018,44,2.0
Ontario,North York,404-105 Harrison Garden Blvd,-79.404942,43.7574544,2650.0,1.0,2,28/5/2018,44,3.0
Quebec,Ville-Marie (Montréal),301-415 Rue Des Récollets,-73.558713,45.501188,1750.0,1.0,2,20/4/2018,17,4.0
Ontario,Kanata,524 Roundleaf Way,-75.888695,45.281601,1700.0,2.0,2,22/4/2018,24,2.0
Ontario,Brantford,45 Longboat Run,-80.29304690000001,43.118396999999995,1649.0,1.0,2,3/4/2018,17,4.0
Ontario,Toronto,15 Edward Horton Cres,-79.5204496387305,43.63309094867889,3195.0,1.0,2,25/5/2018,11,4.0
Ontario,Milton,1174 Durno Crt,-79.8659021,43.4814424,1875.0,1.0,2,25/5/2018,12,3.0
Ontario,Hannon,93 Bloom Crescent Crescent,79.797225,43.176303000000004,1800.0,1.0,2,15/4/2018,1,3.0
Ontario,Oakville,496 Wheat Boom Drive,-79.716308,43.495319,2875.0,1.0,2,27/4/2018,18,4.0
Ontario,Pickering,2370 Usman Rd N,-79.0757128,43.8545853,2000.0,1.0,2,15/5/2018,3,3.0
Quebec,Ville-Marie (Montréal),408-1061 Rue St-Alexandre,-73.563446,45.503289,1700.0,2.0,2,11/4/2018,103,5.0
Quebec,Côte-Des-Neiges/Notre-Dame-De-Grâce (Montréal),A-2055 Av. Grey,-73.60545844,45.47608263,1200.0,2.0,2,20/4/2018,15,1.0
Ontario,Oakville,25-01-2420 Baronwood Dr,-79.7704228,43.4331406,1750.0,1.0,2,11/5/2018,17,4.0
Ontario,Vaughan,12 Cassila Way,-79.5666380343027,43.8469859418,2600.0,1.0,2,23/5/2018,12,4.0
Ontario,Kawartha Lakes,76 Alcorn Dr,-78.75915852423529,44.368805321084004,2250.0,1.0,2,9/5/2018,66,3.0
Ontario,Barrie,605-306 Essa Rd,-79.6985310316086,44.3541270232716,1650.0,2.0,2,3/5/2018,20,1.0
Ontario,Markham,1001-55 Lindcrest Manr,-79.2317594,43.8774646,1950.0,2.0,2,22/4/2018,33,2.0
Ontario,Toronto,2023-2 Eva Rd,-79.56285129999999,43.640224700000005,1800.0,1.0,2,17/5/2018,6,3.0
Ontario,Toronto,1001-33 Empress Ave,-79.41205759999998,43.769187200000005,2150.0,2.0,2,30/5/2018,44,2.0
Ontario,Toronto,1001-33 Empress Ave,-79.41205759999998,43.769187200000005,2150.0,2.0,2,30/5/2018,44,2.0
Ontario,Vaughan,82 Pageant Ave,-79.5503497123718,43.8445858890244,2300.0,2.0,2,1/6/2018,4,5.0
Ontario,Toronto,1040-15 Merchants' Wharf,-79.3643417,43.6450775,2900.0,1.0,2,28/5/2018,9,3.0
Ontario,Toronto,1040-15 Merchants' Wharf,-79.3643417,43.6450775,2900.0,2.0,2,28/5/2018,9,2.0
Ontario,Markham,107-2 Dunsheath Way,-79.2326705,43.877917700000005,1700.0,1.0,2,12/5/2018,32,4.0
Ontario,Oakville,487 George Ryan Ave,-79.71536993980409,43.4941516899055,2500.0,2.0,2,8/5/2018,16,2.0
Ontario,Oakville,467 George Ryan Ave,-79.7159904966247,43.4936729057914,2500.0,2.0,2,6/5/2018,25,1.0
Ontario,Cambridge,152 Freure Dr,-80.3445502127215,43.356877797049506,2100.0,1.0,2,30/5/2018,7,3.0
Ontario,Toronto,8-16 Eaton Park Lane,-79.3116948008537,43.793378761564796,2400.0,1.0,2,1/5/2018,8,2.0
Ontario,Toronto,8-16 Eaton Park Lane,-79.3116948008537,43.793378761564796,2400.0,1.0,2,1/5/2018,8,5.0
Ontario,Innisfil,1508 Mcroberts Cres,-79.54880229999999,44.2948,1650.0,1.0,2,11/4/2018,25,3.0
Ontario,Vaughan,30 Farooq Blvd,-79.56636329999999,43.84581420000001,2500.0,2.0,2,19/5/2018,40,3.0
Ontario,Toronto,1036-15 Merchants' Wharf,-79.3642635,43.645123100000006,2000.0,2.0,2,17/4/2018,8,4.0
Ontario,Toronto,1036-15 Merchants' Wharf,-79.3642635,43.645123100000006,2000.0,2.0,2,17/4/2018,8,2.0
Ontario,Toronto,615-31 Bales Ave,-79.4088886,43.7601326,1900.0,1.0,2,23/5/2018,16,4.0
Ontario,Toronto,615-31 Bales Ave,-79.4088886,43.7601326,1900.0,2.0,2,23/5/2018,16,2.0
Ontario,Toronto,2516-5 Sheppard Ave E,-79.4098016,43.761461100000005,1900.0,1.0,2,14/5/2018,9,3.0
Ontario,Toronto,2516-5 Sheppard Ave E,-79.4098016,43.761461100000005,1900.0,1.0,2,14/5/2018,9,4.0
Ontario,Markham,34 Hyderabad Lane,-79.25596654415129,43.8942990829796,2100.0,2.0,2,10/5/2018,18,4.0
Ontario,Cambridge,6-420 Linden Dr,-80.382788,43.397853600000005,1800.0,1.0,2,30/5/2018,27,4.0
Ontario,Toronto,1801-33 Lombard St,-79.3753344,43.651611700000004,1995.0,1.0,2,1/6/2018,5,3.0
Ontario,Toronto,1801-33 Lombard St,-79.3753344,43.651611700000004,1995.0,2.0,2,1/6/2018,5,2.0
Ontario,Toronto,1001-50 Charles St E,-79.3837757,43.6695496,2380.0,2.0,2,11/4/2018,60,1.0
Ontario,Toronto,1001-50 Charles St E,-79.3837757,43.6695496,2380.0,1.0,2,11/4/2018,60,3.0
Ontario,Oakville,102-3028 Creekshore Commo,-79.739081,43.4724486,2100.0,1.0,2,17/5/2018,20,2.0
Ontario,Oakville,223 2490 Old Bronte Road,-79.775144,43.434542,2100.0,1.0,2,29/4/2018,54,3.0
Ontario,East Gwillimbury,5 Applegate Dr,-79.4481468200684,44.08589636620271,1800.0,2.0,2,20/4/2018,4,2.0
Ontario,Toronto,1705-50 Charles St E,-79.3837757,43.6695496,2800.0,1.0,2,8/5/2018,33,4.0
Ontario,Toronto,1705-50 Charles St E,-79.3837757,43.6695496,2800.0,1.0,2,8/5/2018,33,4.0
Ontario,Whitchurch-Stouffville,109 Jake Smith Way,-79.27400021668291,43.9746768482396,2250.0,1.0,2,24/4/2018,23,4.0
Ontario,Whitchurch-Stouffville,109 Jake Smith Way,-79.27400021668291,43.9746768482396,2250.0,1.0,2,24/4/2018,23,4.0
Ontario,Brantford,39 Cole Cres,-80.2973688,43.1183275,1650.0,1.0,2,17/5/2018,36,3.0
Quebec,Ville-Marie (Montréal),2003-1211 Rue Drummond,-73.572994,45.497822,3700.0,1.0,2,21/5/2018,62,2.0
Ontario,Toronto,206-28 Pemberton Ave,-79.4131634,43.781619799999994,2450.0,1.0,2,18/5/2018,3,3.0
Ontario,Toronto,206-28 Pemberton Ave,-79.4131634,43.781619799999994,2450.0,2.0,2,18/5/2018,3,1.0
Ontario,Toronto,1504-50 Charles St E,-79.3837757,43.6695496,1850.0,2.0,2,24/4/2018,10,2.0
Ontario,Toronto,1021-2 Eva Rd,-79.56285129999999,43.640224700000005,1900.0,2.0,2,27/4/2018,70,2.0
Ontario,Toronto,2807-2230 Lake Shore Blvd W,-79.48292070000001,43.62161629999999,2500.0,1.0,2,15/5/2018,20,5.0
Ontario,Toronto,305-2800 Keele St,-79.4827723,43.7287174,1325.0,1.0,2,7/4/2018,7,2.0
Ontario,Toronto,1703-35 Empress Ave,-79.4113951,43.769281299999996,2200.0,2.0,2,13/4/2018,8,1.0
Ontario,Guelph,107 Kirvan Drive,-80.202062,43.528917,2200.0,1.0,2,7/5/2018,38,4.0
Ontario,East Gwillimbury,9 Silver Charm Dr,-79.4459021,44.099910799999996,1800.0,1.0,2,24/4/2018,35,4.0
Ontario,Pickering,2081 Brock Rd,-79.0763453,43.8521521,2100.0,2.0,2,31/5/2018,7,1.0
Ontario,Vaughan,42 Carrville Woods Circ,-79.4650066,43.82765379999999,2700.0,1.0,2,27/5/2018,9,4.0
Ontario,Toronto,2705-50 Charles St E,-79.3837757,43.6695496,2600.0,1.0,2,10/4/2018,11,3.0
Ontario,Ancaster,17 1169 Garner Road E,-79.929485,43.210801000000004,1700.0,1.0,2,2/5/2018,8,2.0
Ontario,Markham,710-60 Dunsheath Way,-79.2326705,43.877917700000005,1650.0,1.0,2,3/4/2018,10,4.0
Ontario,Mississauga,1512-2560 Eglinton Ave,-79.706773,43.5576023,1750.0,1.0,2,3/4/2018,5,1.0
Ontario,Vaughan,5 Aylin Cres,-79.4784826040268,43.8472868268005,2700.0,1.0,2,12/4/2018,5,4.0
Quebec,Beloeil,105-3005 Rue Paul-Perreault,-73.2215838,45.59086821,1035.0,1.0,2,12/4/2018,102,4.0
Ontario,Newmarket,685 Somerville Dr,-79.4438123703003,44.038939358857604,2800.0,1.0,2,7/4/2018,42,3.0
Ontario,Toronto,330-55 Merchants' Wharf,-79.36424079999999,43.6451224,2000.0,1.0,2,3/4/2018,17,4.0
Ontario,Collingwood,2 Cove Court 202,-80.25998299999999,44.518589,1880.0,1.0,2,19/4/2018,58,2.0
Ontario,Markham,609-180 Enterprise Blvd,-79.32328879999999,43.8498034,1750.0,1.0,2,18/5/2018,15,2.0
Ontario,Aurora,68 Bridgepointe Crt,-79.4349986314774,44.0299135080806,3100.0,1.0,2,25/5/2018,16,3.0
Quebec,Le Sud-Ouest (Montréal),1-675 Rue Richmond,-73.570126,45.490487,1050.0,1.0,2,19/5/2018,60,3.0
Ontario,Grimsby,71 Dunrobin Lane,-79.57605600000001,43.182342,2000.0,2.0,2,19/4/2018,14,2.0
Ontario,St. Thomas,3 Carolina Cres,-81.1840804,42.7666775,1900.0,1.0,2,18/4/2018,73,2.0
Ontario,Toronto,1603-2240 Lake Shore Blvd W,-79.4833203,43.62106370000001,1950.0,2.0,2,21/4/2018,44,4.0
Ontario,Hamilton,3-1169 Garner Rd E,-79.9341792,43.2097782,1690.0,1.0,2,6/4/2018,13,2.0
Ontario,Toronto,109-2800 Keele St,-79.4827723,43.7287174,1800.0,2.0,2,16/4/2018,16,6.0
Ontario,Toronto,2103-8 York St,-79.380939,43.6406456,2150.0,1.0,2,16/5/2018,14,4.0
Ontario,Toronto,2103-8 York St,-79.380939,43.6406456,2150.0,1.0,2,16/5/2018,14,2.0
Ontario,Mississauga,3146 Angel Pass Dr,-79.7145167,43.542283700000006,4500.0,1.0,2,30/5/2018,36,3.0
Quebec,Ville-Marie (Montréal),611-1155 Rue Mackay,-73.574405,45.494562,1350.0,1.0,2,30/4/2018,3,3.0
Ontario,Innisfil,1320 Blackmore St,-79.567209588422,44.3082702880209,1900.0,1.0,2,4/4/2018,16,5.0
Ontario,Pickering,105-11 Rex Heath Dr,-79.0868262,43.879974100000005,1500.0,2.0,2,10/5/2018,19,1.0
Ontario,Toronto,1510-50 Charles St E,-79.3837757,43.6695496,2600.0,1.0,2,11/4/2018,20,3.0
Ontario,Markham,1204-11 Dunsheath Way,-79.2326705,43.877917700000005,1750.0,1.0,2,26/4/2018,29,3.0
Ontario,Markham,12 Fanny Grove Way,-79.254646897316,43.8950354956983,1900.0,1.0,2,11/5/2018,6,2.0
Ontario,Toronto,1806-5740 Yonge St,-79.4173313,43.7829641,2450.0,1.0,2,6/5/2018,30,3.0
Ontario,Toronto,1806-5740 Yonge St,-79.4173313,43.7829641,2450.0,1.0,2,6/5/2018,30,4.0
Ontario,Toronto,1316-25 Greenview Ave,-79.4185385,43.7804097,2250.0,1.0,2,24/5/2018,56,2.0
Ontario,Toronto,1316-25 Greenview Ave,-79.4185385,43.7804097,2250.0,1.0,2,24/5/2018,56,2.0
Ontario,Pickering,2107 Brock Rd,-79.07743020000001,43.8548852,2100.0,1.0,2,26/5/2018,4,5.0
Ontario,Burlington,3899 Lodi Rd,-79.8287951946259,43.39072111328779,2400.0,1.0,2,4/5/2018,21,4.0
Ontario,Vaughan,18 Carrville Woods Circ,-79.4781714677811,43.8452982520788,2800.0,2.0,2,11/5/2018,14,2.0
Ontario,Toronto,3612-50 Charles St E,-79.3837757,43.6695496,1650.0,1.0,2,1/4/2018,9,3.0
Ontario,Oshawa,2525 Secreto Dr,-78.8891233,43.9630953,2100.0,2.0,2,31/5/2018,46,3.0
Ontario,Toronto,Lph28-21 Nelson St,-79.3880423,43.6487831,2450.0,1.0,2,1/6/2018,11,4.0
Ontario,Markham,25 Village Pkwy,-79.3275191,43.8670506,2800.0,2.0,2,23/4/2018,14,1.0
Ontario,Vaughan,74 Pageant Ave,-79.53890899999999,43.7724382,2350.0,2.0,2,24/5/2018,10,3.0
Ontario,Brampton,26 Hogan Manor Dr,-79.8543030023575,43.687921677623606,1849.0,2.0,2,3/4/2018,17,1.0
Ontario,Markham,33 Village Pkwy,-79.32450771331791,43.8590762620855,3500.0,1.0,2,24/5/2018,22,5.0
Quebec,Quebec City,2989 Rue Du Grand-Voyer,-71.30263199999999,46.767494,1388.0,1.0,2,20/4/2018,94,2.0
Quebec,Quebec City,1-221z Boul. Pierre-Bertrand,-71.262334,46.813199,1200.0,1.0,2,17/5/2018,14,3.0
Quebec,Westmount,4836 Boul. De Maisonneuve O,-73.600048,45.477774,7000.0,2.0,2,7/4/2018,14,2.0
Quebec,Montréal,812 Av. Duluth E,-73.574127,45.522667,2650.0,2.0,2,14/4/2018,64,2.0
Quebec,Montréal-Ouest,106 Av. Westminster N,-73.647735,45.453556,2550.0,1.0,2,22/4/2018,91,4.0
Quebec,Montréal,5043 Rue Notre-Dame O,-73.6074,45.4658,1700.0,2.0,2,30/4/2018,5,2.0
Quebec,Laval,388 Boul. Bellerose E,-73.725174,45.617435,775.0,2.0,2,4/5/2018,60,2.0
Quebec,Montréal,1133b Rue Marie-Anne E,-73.57655257,45.52753548,2100.0,2.0,2,14/4/2018,11,2.0
Quebec,Longueuil,402-1830 Boul. Jacques-Cartier E,-73.453562,45.545675,1175.0,1.0,2,6/4/2018,31,4.0
Quebec,Montréal,801-950 Rue Notre-Dame O,-73.56218934,45.49677052,2200.0,1.0,2,7/4/2018,21,4.0
Quebec,Montréal-Nord,3713 Rue Prieur E,-73.63978234,45.58555986,625.0,1.0,2,19/4/2018,73,3.0
Quebec,Montréal,204-2229 Rue Ste-Catherine E,-73.54894300000001,45.526571999999994,1190.0,1.0,2,9/5/2018,40,2.0
Quebec,Montréal,205-4027 Rue Ste-Catherine E,-73.53590829,45.54797812,610.0,1.0,2,10/5/2018,9,5.0
Quebec,Montréal,215-4239 Rue Jean-Talon O,-73.64755803,45.49988856,1350.0,1.0,2,11/5/2018,14,5.0
Ontario,Oakville,568 Third Line Lower,-79.715506,43.416952,1250.0,1.0,2,23/4/2018,8,3.0
Quebec,Montréal,8-5031 Rue Sherbrooke O,-73.60623542,45.47701871,1850.0,1.0,2,24/4/2018,1,3.0
Quebec,Laval,404-222 Boul. Lévesque E,-73.679099,45.563251,1200.0,1.0,2,4/5/2018,21,9.0
Quebec,Laval,4968 Boul. St-Martin O,-73.781722,45.544708,1100.0,1.0,2,15/5/2018,43,5.0
Quebec,Montréal,507-1700 Boul. René-Lévesque O,-73.57596517,45.49264545,1800.0,1.0,2,17/4/2018,47,4.0
Quebec,Montréal,2202-7015 Boul. Gouin E,-73.61886978,45.63025721,3500.0,1.0,2,5/4/2018,87,3.0
Quebec,Montréal,1612-7015 Boul. Gouin E,-73.61878734,45.63015763,1465.0,1.0,2,6/4/2018,87,2.0
Quebec,Montréal,1216-350 Boul. De Maisonneuve O,-73.56877685,45.50687324,1700.0,1.0,2,15/4/2018,42,2.0
Quebec,Montréal,370 Boul. St-Joseph E,-73.58803511,45.52583302,2650.0,1.0,2,7/4/2018,40,2.0
Quebec,Montréal,2223-7015 Boul. Gouin E,-73.6185513,45.62990254,2495.0,1.0,2,5/4/2018,88,2.0
Quebec,Westmount,4-4330 Rue Sherbrooke O,-73.59567004,45.48556943,1550.0,1.0,2,11/5/2018,24,2.0
