province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Toronto,3 Ingham Ave,-79.3508631,43.6713319,799000.0,2.0,1,21/6/2018,7,0.0
Ontario,Toronto,111-24 Noble St,-79.43052159999998,43.64288679999999,449000.0,2.0,1,6/6/2018,2,3.0
Ontario,Barrie,105-120 Bell Farm Rd,-79.6776297,44.4112176,254900.0,2.0,1,14/6/2018,22,4.0
Alberta,Red Deer County,42 39259 C & E Trail,-113.811521,52.355849,709900.0,2.0,1,15/6/2018,22,4.0
Ontario,Keewatin,812 Fifth St,-94.5620438411392,49.7547318218095,199900.0,2.0,1,30/6/2018,12,1.0
British Columbia,Surrey,19237 72 Avenue,-122.689725,49.133825,999000.0,2.0,1,7/6/2018,9,2.0
Alberta,Edmonton,13611 131 St Nw,-113.5470234,53.59892270000001,339900.0,1.0,1,7/6/2018,12,3.0
British Columbia,Coquitlam,1228 Gabriola Drive,-122.77301609999998,49.287902,900000.0,2.0,1,22/6/2018,12,1.0
British Columbia,Vancouver,2102 1199 Seymour Street,-123.1252236,49.2768552,699000.0,1.0,1,7/6/2018,15,4.0
British Columbia,Surrey,14633 67b Avenue,-122.8166995,49.1258405,988000.0,1.0,1,19/6/2018,9,3.0
Ontario,Guelph,3 Chase Avenue,-80.27037299999998,43.536529,399000.0,2.0,1,7/6/2018,8,3.0
Ontario,Etobicoke,402-8 Drummond St,-79.49816729999998,43.61337879999999,749000.0,1.0,1,8/6/2018,14,4.0
Ontario,Collingwood,629 Hurontario Street,-80.21426,44.488389,624900.0,2.0,1,1/6/2018,46,3.0
Ontario,Toronto,2009-20 Minowan Miikan Lane,-79.4281018,43.6428951,459900.0,2.0,1,16/6/2018,11,1.0
Ontario,Toronto,2009-20 Minowan Miikan Lane,-79.4281018,43.6428951,459900.0,2.0,1,16/6/2018,11,2.0
Ontario,Bowmanville,216 Liberty St N,-78.6867359,43.9248019,599900.0,1.0,1,7/6/2018,41,4.0
Alberta,Calgary,44 Strathroy Ba Sw,-114.168556,51.049177,644000.0,2.0,1,28/6/2018,12,2.0
Ontario,Toronto,1009-1171 Queen St W,-79.4257314,43.642564,769000.0,2.0,1,30/6/2018,20,4.0
Ontario,Toronto,1009-1171 Queen St W,-79.4257314,43.642564,769000.0,2.0,1,30/6/2018,20,2.0
Ontario,Burlington,2455 Scholars Common,-79.81263299999998,43.35748,559900.0,1.0,1,21/6/2018,14,3.0
Ontario,Ennismore,595 Frederick Street,-78.40778,44.396631,249900.0,1.0,1,6/6/2018,8,4.0
Ontario,Lowbanks,2768 North Shore Drive,-79.453582,42.873639,689900.0,1.0,1,21/6/2018,6,4.0
Ontario,Elmira,27 Coral Gables Crescent,-80.575007,43.598077,689900.0,1.0,1,13/6/2018,12,2.0
Ontario,London,1500 Richmond Street 114,-81.274785,43.019729,299900.0,1.0,1,14/6/2018,8,3.0
British Columbia,Duncan,6376 Wicks Road,-123.68501299999998,48.801335,559000.0,1.0,1,5/6/2018,11,3.0
Quebec,Montréal,11845 Rue Alexander-C.-Hutchison,-73.49450892,45.69271731,299000.0,1.0,1,28/6/2018,6,3.0
British Columbia,Salmon Arm,"33 801 20 Street, Ne",-119.265862,50.705071,499900.0,1.0,1,2/6/2018,41,4.0
Ontario,Grafton,2940 Shelter Valley Road,-77.977933,44.059435,549000.0,1.0,1,15/6/2018,8,4.0
Alberta,Calgary,21 Evanscove Mr Nw,-114.116915,51.166546,425000.0,2.0,1,9/6/2018,43,2.0
Ontario,Scarborough,8j-8 Rosebank Dr,-79.2374037,43.79183560000001,339000.0,1.0,1,16/6/2018,10,4.0
Manitoba,Winnipeg,325 Hazel Dell Ave,-97.095497,49.928504,214900.0,1.0,1,16/6/2018,7,3.0
Ontario,Orillia,428 Raymond Avenue,-79.39443399999998,44.600881,349900.0,1.0,1,30/6/2018,17,2.0
Newfoundland & Labrador,Conception Bay South,64-66 Seal Cove Road,-68.33519,44.288411,119900.0,1.0,1,5/6/2018,16,4.0
Ontario,Port Rowan,2978 Lakeshore Road,-80.472716,42.60590300000001,250000.0,1.0,1,1/6/2018,26,5.0
Alberta,St. Albert,74 Lafleur Dr,-113.6647993,53.6434999,739900.0,1.0,1,10/6/2018,26,4.0
Alberta,Calgary,164 Covepark Wy Ne,-114.05541399999998,51.165688,395000.0,1.0,1,8/6/2018,32,3.0
Quebec,Lac-Supérieur,272 Ch. Du Lac-Godon,-74.39096419,46.14311158,179900.0,2.0,1,28/6/2018,2,1.0
Ontario,Kitchener,203-404 King Street W,-80.49663699999998,43.452667,245000.0,1.0,1,6/6/2018,5,5.0
Ontario,Toronto,73 Balfour Ave,-79.2979292,43.6908687,1150000.0,1.0,1,1/6/2018,5,5.0
British Columbia,Vancouver,305 688 W 12th Avenue,-123.1190341,49.2602331,749900.0,1.0,1,6/6/2018,31,3.0
Alberta,Calgary,4 Royal Birch Gr Nw,-114.221667,51.142931,489900.0,1.0,1,28/6/2018,19,3.0
British Columbia,Surrey,13477 69 Avenue,-122.849049,49.128181,749999.0,2.0,1,6/6/2018,21,1.0
British Columbia,Victoria,2883 Orange Blossom Cres,-123.54321000000002,48.452074,474800.0,2.0,1,15/6/2018,14,2.0
Manitoba,Winnipeg,471 Parkview St,-97.213933,49.888766,259900.0,1.0,1,14/6/2018,12,4.0
Ontario,Burlington,1232 Nottingham Avenue,-79.812862,43.356485,644500.0,1.0,1,14/6/2018,26,5.0
Alberta,St. Albert,17 Emery Co,-113.62863652149599,53.6604558567702,589900.0,1.0,1,1/6/2018,20,3.0
Quebec,Val-D'Or,140 Rue Pierret,-77.80591120000003,48.093692,294500.0,1.0,1,28/6/2018,23,4.0
Ontario,Simcoe,830 Mcdowell Rd E,-80.4234945774078,42.791666951692704,899900.0,1.0,1,8/6/2018,43,2.0
New Brunswick,Hampton,86 Centennial Road,-65.822914,45.528173,174900.0,1.0,1,8/6/2018,40,5.0
Alberta,Camrose,121 19518 Township Road 452,-112.74728,52.871549,639900.0,1.0,1,2/6/2018,6,3.0
Ontario,Amherstburg,202 Park,-83.10575,42.099062,164202.0,1.0,1,2/6/2018,27,4.0
Quebec,Vaudreuil-Dorion,106 Rue Guy,-74.03910598,45.39917934,369000.0,1.0,1,1/6/2018,21,1.0
Ontario,Bobcaygeon,275 George Drive,-78.508948,44.45307800000001,214900.0,1.0,1,19/6/2018,10,3.0
Saskatchewan,Regina,31 Lawson St,-104.625054,50.483828,334900.0,1.0,1,6/6/2018,13,4.0
Ontario,Scarborough,26 Manorwood Rd,-79.2510618,43.7644371,699000.0,1.0,1,14/6/2018,9,6.0
Ontario,Guelph,169 Dallan Drive,-80.18136899999998,43.502079,819900.0,2.0,1,5/6/2018,21,1.0
Ontario,Toronto,410-18 Harbour St,-79.376994,43.64304600000001,599900.0,1.0,1,13/6/2018,24,5.0
Ontario,Hamilton,723 West 5th St,-79.889466,43.2217788,399900.0,1.0,1,6/6/2018,42,3.0
Ontario,Hamilton,12 145 Rice Avenue,-79.91656400000002,43.233148,399900.0,1.0,1,5/6/2018,43,3.0
Ontario,Cornwall,270 Twelfth Street W,-74.743765,45.029414,99900.0,2.0,1,29/6/2018,8,2.0
British Columbia,New Westminster,1305 420 Carnarvon Street,-122.9068529,49.204811,685000.0,1.0,1,1/6/2018,47,3.0
Ontario,Inverary,3764 Fairground Road,-76.4715777,44.3875101,289000.0,1.0,1,29/6/2018,12,3.0
Ontario,Kitchener,175 West Oak Trail,-80.49474000000002,43.383715,475000.0,2.0,1,7/6/2018,2,2.0
Ontario,Bracebridge,32 Stuart Lane,-79.31550899999998,45.028609,319900.0,2.0,1,2/6/2018,26,1.0
Ontario,Ottawa,138 Somerset Street W Unit608,-75.689214,45.418038,324900.0,2.0,1,1/6/2018,25,2.0
British Columbia,Burnaby,503 4567 Hazel Street,-123.0021212,49.23068920000001,738000.0,2.0,1,23/6/2018,19,3.0
Ontario,Kingston,1613 Providence Crescent,-76.5543748,44.26632070000001,429900.0,1.0,1,6/6/2018,20,3.0
British Columbia,Prince George,1077 Ewert Street,-122.77248188954901,53.914873574647,275000.0,2.0,1,8/6/2018,14,2.0
Ontario,Burlington,1504 5250 Lakeshore Road,-79.734892,43.365377,609000.0,2.0,1,16/6/2018,14,1.0
British Columbia,Coquitlam,410 3110 Dayanee Spring Boulevard,-122.7844922,49.2934643,500000.0,1.0,1,22/6/2018,19,3.0
Ontario,Waterloo,687 Grange Crescent,-80.56065,43.438554,409900.0,2.0,1,9/6/2018,10,2.0
Ontario,Toronto,523-1030 King St W,-79.4159028,43.641579,619900.0,1.0,1,8/6/2018,28,4.0
British Columbia,Campbell River,1057 Cordero Cres,-125.230969,49.954139,539700.0,1.0,1,15/6/2018,27,3.0
Ontario,Nepean,249 Deercroft Avenue,-75.741399,45.274117,179900.0,1.0,1,13/6/2018,9,3.0
British Columbia,Richmond,59 10311 River Drive,-123.106323,49.197586,898000.0,1.0,1,16/6/2018,3,3.0
Ontario,Kitchener,307-20 Ellen Street E,-80.483455,43.455159,206900.0,2.0,1,22/6/2018,4,1.0
British Columbia,Richmond,803 3111 Corvette Way,-123.13376370000002,49.1903353,479000.0,2.0,1,16/6/2018,13,1.0
British Columbia,Victoria,612-728 Yates St,-123.363559,48.426247,397000.0,1.0,1,1/7/2018,12,4.0
Ontario,Markham,40 Ayhart St,-79.2744272,43.9015545,899000.0,2.0,1,8/6/2018,18,3.0
British Columbia,Surrey,302 10088 148 Street,-122.8098958,49.1853255,519000.0,2.0,1,12/6/2018,32,2.0
Ontario,Toronto,212-3 Mcalpine St,-79.39073359999998,43.6738894,950000.0,2.0,1,19/6/2018,15,2.0
Ontario,Toronto,212-3 Mcalpine St,-79.39073359999998,43.6738894,950000.0,1.0,1,19/6/2018,15,4.0
Ontario,Ajax,35 Swanston Cres,-79.0212205,43.8262872,575000.0,1.0,1,12/6/2018,10,2.0
Ontario,Hamilton,28 Arkell Street,-79.90405600000003,43.260084,649900.0,1.0,1,15/6/2018,6,3.0
Ontario,Nepean,104 Keltie Private,-75.740763,45.273889,234900.0,1.0,1,1/6/2018,19,5.0
Ontario,Brampton,77 Kingswood Dr,-79.7616511,43.70415300000001,434900.0,2.0,1,10/6/2018,7,2.0
British Columbia,Burnaby,1105 2008 Rosser Avenue,-123.0055412,49.2660666,643000.0,1.0,1,2/6/2018,26,4.0
Ontario,Markham,26 Voysey Way,-79.2509847,43.8400749,788800.0,1.0,1,10/6/2018,35,2.0
Quebec,Mont-Tremblant,361 Rue Boivin,-74.602758,46.117135,209900.0,1.0,1,1/6/2018,43,3.0
Ontario,Guelph,58 Laughland Lane,-80.176517,43.509966,489900.0,1.0,1,6/6/2018,14,3.0
Ontario,Stouffville,2 Shane Crt,-79.23643630000002,43.9783779,629900.0,2.0,1,5/6/2018,1,1.0
Alberta,Redcliff,330 Main Street N,-110.789754,50.072342,182900.0,1.0,1,1/6/2018,7,4.0
Saskatchewan,Melville,24 Park Blvd,-102.785702,50.933644,305000.0,2.0,1,2/6/2018,18,1.0
British Columbia,Vancouver,403 933 Seymour Street,-123.1214703,49.2792146,674900.0,2.0,1,6/6/2018,22,1.0
British Columbia,Whistler,314d 2020 London Lane,-122.98880590000002,50.0959511,135000.0,1.0,1,10/6/2018,9,4.0
Ontario,Mississauga,2844 Galleon Cres,-79.7355402,43.5633589,920000.0,1.0,1,25/6/2018,22,3.0
Ontario,Guelph,15 Lambeth Way,-80.18002299999998,43.517006,429900.0,2.0,1,19/6/2018,17,2.0
British Columbia,Vancouver,302 688 Fairchild Road,-123.1200097,49.2307471,1085000.0,2.0,1,1/6/2018,7,2.0
British Columbia,Richmond,124 12633 No. 2 Road,-123.1591805,49.1207158,699900.0,2.0,1,2/6/2018,18,2.0
Quebec,Saint-Sauveur,19 Rue Du Prince,-74.16448100000002,45.894288,279000.0,1.0,1,21/6/2018,22,3.0
Ontario,Lyndhurst,456 Lyndhurst Road,-76.1211945,44.5525069,159803.0,1.0,1,21/6/2018,9,3.0
Alberta,Airdrie,170 Morningside Gardens Gd Sw,-114.010634,51.261824,399900.0,1.0,1,13/6/2018,11,3.0
Ontario,Binbrook,34-10 Pumpkin Pass,-79.812212,43.127014,424000.0,1.0,1,30/6/2018,11,4.0
Ontario,Guelph,60 Uplands Pl,-80.2514255,43.5772001,499900.0,1.0,1,5/6/2018,15,4.0
British Columbia,Richmond,512 5811 No 3 Road,-123.1372096,49.1725928,736000.0,2.0,1,13/6/2018,2,3.0
British Columbia,Victoria,3860 Lancaster Rd,-123.378155,48.463684,1199000.0,1.0,1,10/6/2018,33,4.0
Ontario,Scarborough,24 North Edgely Ave,-79.2645178,43.7059744,699900.0,2.0,1,6/6/2018,7,2.0
Alberta,Calgary,43 Midpark Dr Se,-114.059694,50.91193300000001,259000.0,1.0,1,30/6/2018,19,3.0
Ontario,Caledon,19 Maple Trail Rd,-79.8404601216316,43.75061564924379,674888.0,2.0,1,6/6/2018,14,1.0
British Columbia,Victoria,412-835 View St,-123.361529,48.424865,424900.0,1.0,1,30/6/2018,19,4.0
British Columbia,150 Mile House,2906 Prospector Road,-121.954437762676,52.1224501201293,422000.0,1.0,1,7/6/2018,42,5.0
Ontario,Scarborough,3356b Kingston Rd,-79.22162790000002,43.735044,699000.0,1.0,1,20/6/2018,29,5.0
Ontario,Scarborough,127 Flycatcher Ave,-79.2283076,43.8224588,699000.0,1.0,1,15/6/2018,34,3.0
Alberta,St. Albert,20 Sunnyside Cr,-113.6068274,53.62499129999999,319900.0,1.0,1,6/6/2018,41,2.0
Ontario,Vankleek Hill,346 County Rd 10 Road,-74.629463,45.512065,119000.0,1.0,1,15/6/2018,29,3.0
Manitoba,Winnipeg,58 Malone St,-97.309889,49.860191,309900.0,1.0,1,29/6/2018,15,3.0
Alberta,Calgary,13 287 Southampton Dr Sw,-114.087675,50.95274600000001,249900.0,2.0,1,4/6/2018,10,2.0
Ontario,Tillsonburg,1a Trillium Dr,-80.7541503,42.8809504,224900.0,1.0,1,30/6/2018,4,1.0
Nova Scotia,Lower Sackville,42 Victoria Drive,-63.68235,44.7905001,194900.0,1.0,1,27/6/2018,21,3.0
Ontario,Mississauga,1330 Weir Chse,-79.70533449999998,43.5962247,769999.0,1.0,1,2/6/2018,11,4.0
Alberta,Edmonton,13736 115 Av Nw,-113.5601964,53.5654363,300000.0,2.0,1,28/6/2018,12,1.0
Ontario,North York,613-15 James Finlay Way,-79.4799355,43.7259962,362900.0,2.0,1,1/6/2018,11,2.0
Alberta,Calgary,403 2320 Erlton St Sw,-114.062341,51.032906,485000.0,1.0,1,16/6/2018,31,3.0
Ontario,North York,272-10 Eddystone Ave,-79.51684809999998,43.7494371,174900.0,1.0,1,4/6/2018,17,3.0
Ontario,Mississauga,5975 Chidham Cres,-79.7373408,43.5754552,639900.0,1.0,1,23/6/2018,24,4.0
Ontario,Lunenburg,16265 Northfield Road,-74.933865,45.120803,368500.0,2.0,1,18/6/2018,28,2.0
Ontario,Vanier,270 Meilleur Private Unitk,-75.670342,45.438241,328500.0,1.0,1,14/6/2018,29,3.0
Ontario,North York,104 Topcliff Ave,-79.51104690000003,43.75598400000001,719900.0,2.0,1,5/6/2018,2,1.0
British Columbia,Vancouver,204 570 E 8th Avenue,-123.0915742,49.2631733,479000.0,1.0,1,24/6/2018,11,5.0
Alberta,Calgary,9179 Edgebrook Dr Nw,-114.129958,51.13757,699000.0,1.0,1,1/6/2018,35,4.0
Ontario,Ajax,39 Clapperton Dr,-79.04996170000003,43.886215,778000.0,1.0,1,8/6/2018,5,4.0
Ontario,Scarborough,18-2 Hedge End Rd,-79.1720567,43.8094125,519900.0,1.0,1,19/6/2018,8,6.0
British Columbia,Victoria,3652 Bridgeport Pl,-123.353826,48.45954,750000.0,2.0,1,1/6/2018,8,1.0
British Columbia,Vancouver,954 5515 Boundary Road,-123.0238419,49.2342864,588000.0,1.0,1,1/6/2018,25,4.0
British Columbia,Nanoose Bay,1600 Marina Way,-124.198252,49.30287,858000.0,1.0,1,6/6/2018,6,3.0
Ontario,Ottawa,1347 Dorchester Avenue,-75.732387,45.376832,399900.0,1.0,1,14/6/2018,15,3.0
Ontario,London,663 North Leaksdale Circle,-81.171448,42.962923,359900.0,1.0,1,4/6/2018,2,5.0
New Brunswick,Dieppe,73 Larochelle,-64.7128,46.0925,374900.0,1.0,1,23/6/2018,13,4.0
Ontario,Troy,1457 4th Conc Road W,-80.089388,43.296438,774950.0,1.0,1,6/6/2018,9,4.0
Ontario,Corbyville,248 Harmony Road,-77.407365,44.235888,337900.0,2.0,1,6/6/2018,6,2.0
British Columbia,Vancouver,2301 602 Citadel Parade Street,-123.1100866,49.2791133,930000.0,1.0,1,3/6/2018,25,3.0
Manitoba,Lowe Farm,9 Sunwest Dr,-97.594755,49.35481,279900.0,1.0,1,1/6/2018,7,3.0
Ontario,Toronto,65 Ritchie Ave,-79.4493254,43.6535461,799000.0,1.0,1,8/6/2018,14,2.0
Ontario,Milton,79 Tight Court,-79.866389,43.489288,539900.0,2.0,1,5/6/2018,16,2.0
Alberta,Calgary,1104 303 Arbour Crest Dr Nw,-114.202987,51.140399,315000.0,2.0,1,23/6/2018,30,2.0
Ontario,North York,1008-66 Forest Manor Rd,-79.3460908,43.77432520000001,599990.0,1.0,1,12/6/2018,5,4.0
Ontario,Mississauga,64-5260 Mcfarren Blvd,-79.71771600000002,43.569493,715000.0,1.0,1,1/6/2018,30,3.0
British Columbia,Gabriola,978 Descanso Valley Dr,-123.863069,49.167996,525000.0,1.0,1,2/6/2018,35,3.0
Ontario,Niagara Falls,6622 Mcleod Road,-79.104803,43.070295,750000.0,1.0,1,1/6/2018,19,4.0
Ontario,Utterson,316 141 Highway,-79.33229399999998,45.21083,279900.0,1.0,1,7/6/2018,23,3.0
Ontario,Mississauga,152-4950 Albina Way,-79.6487460136905,43.609270266515,659500.0,2.0,1,6/6/2018,18,3.0
Ontario,Scarborough,1210-15 Torrance Rd,-79.2350717,43.740617,349000.0,2.0,1,5/6/2018,15,2.0
Ontario,Brampton,307-30 Malta Ave,-79.72855440000002,43.6566995,399000.0,2.0,1,12/6/2018,6,2.0
Ontario,Etobicoke,2111-2000 Islington Ave,-79.5479308,43.6982421,624900.0,1.0,1,8/6/2018,12,5.0
Ontario,Burlington,2464 Cavendish Drive,-79.83483299999997,43.371389,759900.0,1.0,1,20/6/2018,21,4.0
British Columbia,Victoria,2650 Capital Hts,-123.349675,48.43742,689900.0,2.0,1,13/6/2018,28,2.0
British Columbia,Surrey,204 15388 101 Avenue,-122.7958547,49.1858946,639900.0,2.0,1,15/6/2018,35,2.0
Ontario,Paris,149 B Willow Street,-80.374749,43.202592,749000.0,2.0,1,6/6/2018,34,4.0
Ontario,Gananoque,150 Sydenham St,-76.1601338,44.3290029,419900.0,2.0,1,17/6/2018,30,2.0
Ontario,Toronto,1217-35 Hayden St,-79.3846115,43.6694425,969900.0,2.0,1,6/6/2018,16,2.0
British Columbia,Surrey,401 12739 72 Avenue,-122.868966,49.134771,426800.0,1.0,1,2/6/2018,33,3.0
Ontario,Trenton,36 Third Avenue,-77.593194,44.098662,269900.0,1.0,1,16/6/2018,14,4.0
British Columbia,Chilliwack,12 9470 Hazel Street,-121.939096,49.173813,324700.0,1.0,1,30/6/2018,13,6.0
Ontario,Orléans,2028 Belcourt Boulevard,-75.51434499999998,45.458171,599000.0,2.0,1,21/6/2018,2,2.0
Manitoba,Winnipeg,7 Prychitko Pl,-97.029751,49.893054,384900.0,2.0,1,5/6/2018,39,1.0
Ontario,Oshawa,578 Simcoe St S,-78.8569833,43.88242329999999,359800.0,1.0,1,8/6/2018,12,3.0
British Columbia,Surrey,63 5867 129 Street,-122.8648267,49.1095063,682900.0,2.0,1,8/6/2018,42,2.0
Quebec,Dorval,401-795 Ch. Du Bord-Du-Lac-Lakeshore,-73.739111,45.438936,369000.0,1.0,1,13/6/2018,18,2.0
Ontario,Orléans,177 Soleil Avenue,-75.45970600000003,45.453211,285000.0,2.0,1,7/6/2018,9,2.0
Ontario,Etobicoke,508-5 Michael Power Pl,-79.5285944,43.6443244,499900.0,2.0,1,6/6/2018,24,1.0
Ontario,Waterloo,701-45 Westmount Road N,-80.53918900000002,43.46107,219000.0,1.0,1,23/6/2018,22,3.0
Ontario,Midland,194 Russell Street,-79.882069,44.75474000000001,229777.0,2.0,1,26/6/2018,17,1.0
Manitoba,Grande Pointe,1985 Shady Lane,-97.029758,49.771847,379900.0,1.0,1,15/6/2018,9,4.0
Newfoundland & Labrador,Mount Pearl,18 Fairweather Avenue,-52.807589,47.5106465,289900.0,2.0,1,7/6/2018,41,1.0
British Columbia,Chilliwack,302 45700 Wellington Avenue,-121.9599431,49.1732707,239000.0,1.0,1,30/6/2018,13,2.0
Ontario,Milton,55-165 Hampshire Way,-79.8599061369896,43.5335632851548,529900.0,2.0,1,15/6/2018,20,1.0
British Columbia,Burnaby,1903 6461 Telford Avenue,-123.0040735,49.2251902,649000.0,1.0,1,1/6/2018,35,3.0
British Columbia,Coquitlam,205 1220 Falcon Drive,-122.818016,49.285597,779888.0,2.0,1,21/6/2018,23,2.0
Ontario,Brampton,12 El Camino Way,-79.8330664,43.6947819,829900.0,1.0,1,6/6/2018,14,3.0
Ontario,Goderich,79953 Orchard Line,-81.685158,43.72091,489000.0,1.0,1,26/6/2018,11,3.0
Ontario,Burlington,2206 Manchester Dr,-79.84413909999998,43.3671679,649990.0,1.0,1,15/6/2018,7,2.0
Alberta,Calgary,137 Chaparral Pt Se,-114.036666,50.889783,349900.0,1.0,1,10/6/2018,26,3.0
Ontario,Mississauga,3030 Plum Tree Crt,-79.7681833,43.5846596,779900.0,2.0,1,23/6/2018,15,2.0
British Columbia,Burnaby,909 9266 University Crescent,-122.9043187,49.2791423,689800.0,1.0,1,8/6/2018,18,2.0
Ontario,Embrun,5 Pilon Street,-75.280152,45.276957,359900.0,1.0,1,13/6/2018,13,5.0
Alberta,Edmonton,108 17467 98a Av Nw,-113.6234838,53.5341515,137700.0,1.0,1,28/6/2018,15,4.0
Newfoundland & Labrador,Chapel Cove,294 Point Road,-53.13757800000001,47.433643,73900.0,1.0,1,23/6/2018,13,4.0
Manitoba,Winnipeg,39 Greene Ave,-97.106966,49.934205,374900.0,1.0,1,23/6/2018,11,3.0
Ontario,Ottawa,7 Binbury Way,-75.633564,45.368543,369900.0,1.0,1,8/6/2018,11,4.0
Ontario,London,1261 Nicole Avenue,-81.244236,43.047132,439900.0,1.0,1,5/6/2018,7,3.0
British Columbia,Victoria,2400 Styan Rd,-123.400246,48.560459,829900.0,2.0,1,18/6/2018,15,2.0
Ontario,Echo Bay,"Macdonald, Meredith, Aberdeen Additional Township-99 Findlay Rd",-84.0412342,46.4854921,169500.0,1.0,1,26/6/2018,11,2.0
Alberta,Edmonton,11527 85 St Nw,-113.4715229,53.5666715,176500.0,1.0,1,1/6/2018,13,3.0
Ontario,Tobermory,56 Harpur Drive,-81.658365,45.26054600000001,369000.0,1.0,1,8/6/2018,8,6.0
Ontario,Colborne,12054 County 2 Rd,-77.9463003185811,44.0069014590737,699000.0,1.0,1,12/6/2018,38,5.0
Ontario,North York,60 Dorking Cres,-79.49129079999999,43.729735,949800.0,1.0,1,29/6/2018,22,4.0
Ontario,Acton,169 Longfield Rd,-80.02382159999998,43.6321713,549900.0,1.0,1,19/6/2018,12,3.0
Ontario,Grimsby,6 288 Main Street E,-79.52268199999997,43.184865,699000.0,1.0,1,26/6/2018,25,3.0
British Columbia,Langley,82 9080 198 Street,-122.6710263,49.1674086,147500.0,1.0,1,5/6/2018,9,4.0
Saskatchewan,Saskatoon,2518 Albert Ave,-106.648398,52.098005,325000.0,1.0,1,12/6/2018,22,2.0
British Columbia,Abbotsford,61 31032 Westridge Place,-122.3652585,49.0684966,478888.0,1.0,1,27/6/2018,14,2.0
Ontario,St Williams,31 Bayside Drive,-80.431598,42.641021,249800.0,1.0,1,19/6/2018,15,4.0
Saskatchewan,Regina,3118 Brock By,-104.626382,50.494249,429900.0,2.0,1,2/6/2018,12,2.0
British Columbia,Chilliwack,301 45562 Airport Road,-121.96115666933001,49.1559381770239,364900.0,1.0,1,6/6/2018,24,3.0
Ontario,Hamilton,6 Aiken Street,-79.233921,43.194686,398900.0,1.0,1,5/6/2018,31,4.0
Ontario,Mississauga,3896 Mcdowell Dr,-79.754237,43.5543152,790000.0,1.0,1,24/6/2018,8,3.0
British Columbia,Burnaby,36 9000 Ash Grove Crescent,-122.907305,49.2643194,675000.0,1.0,1,30/6/2018,20,3.0
Manitoba,Winnipeg,345 Larsen Ave,-97.107106,49.915837,150000.0,1.0,1,1/7/2018,21,2.0
Ontario,Goderich,127 Britannia Road W,-81.717187,43.739047,329900.0,1.0,1,5/6/2018,9,4.0
Ontario,Exeter,4 Snider Crescent,-81.502514,43.33759000000001,350000.0,1.0,1,30/6/2018,10,3.0
Ontario,London,550 Second Street 52,-81.192796,43.009808,174900.0,1.0,1,16/6/2018,31,5.0
Ontario,Kitchener,70 Birchcliff Avenue,-80.514702,43.425057,889900.0,1.0,1,5/6/2018,3,0.0
Alberta,Calgary,4607 21 Av Nw,-114.156042,51.073297,449900.0,1.0,1,5/6/2018,2,3.0
Ontario,Tobermory,7378 6 Highway,-81.659912,45.250085,360000.0,1.0,1,12/6/2018,18,4.0
Ontario,Waterloo,325 Arlene Place,-80.496666,43.471708,499900.0,1.0,1,23/6/2018,19,4.0
Ontario,Essex,472 Talbot Road,-82.835815,42.185587,379000.0,1.0,1,15/6/2018,27,4.0
Ontario,Orillia,369 Grenville Ave,-79.4366946,44.5989053,479900.0,2.0,1,30/6/2018,18,3.0
Alberta,Red Deer,17 Lazaro Close,-113.752571,52.23957,650000.0,1.0,1,19/6/2018,21,3.0
Ontario,Lisle,2450 Irish Line,-79.6462202,44.7954208,749000.0,1.0,1,5/6/2018,10,3.0
Ontario,Newmarket,597 Red Deer St,-79.45450799999998,44.0663,419900.0,2.0,1,1/6/2018,8,2.0
Ontario,Scarborough,407-88 Alton Towers Circ,-79.274493,43.82482589999999,349500.0,1.0,1,2/6/2018,12,3.0
Ontario,Sarnia,1875 Dent Drive,-82.311441,43.023847,384900.0,2.0,1,7/6/2018,13,1.0
British Columbia,Vancouver,2010 3663 Crowley Drive,-123.0271051,49.2353958,568000.0,2.0,1,20/6/2018,22,2.0
British Columbia,New Westminster,116 707 Eighth Street,-122.9256795,49.2128809,399900.0,1.0,1,8/6/2018,28,3.0
Ontario,Orléans,1520 Rumford Drive,-75.473282,45.474289,419900.0,1.0,1,29/6/2018,16,2.0
British Columbia,Chilliwack,33 8533 Broadway Street,-121.935329,49.1570069,419900.0,1.0,1,13/6/2018,27,3.0
Alberta,Red Deer,9 Lowden Close,-113.7507926,52.2392555,384900.0,1.0,1,21/6/2018,32,2.0
British Columbia,New Westminster,62 620 Queens Avenue,-122.9128798,49.2064375,628000.0,1.0,1,6/6/2018,9,3.0
British Columbia,Campbell River,2-768 Robron Road,-125.245698,49.995007,224500.0,1.0,1,15/6/2018,26,2.0
Alberta,Onoway,5089 4 Street,-114.217867297974,53.8815488141834,63500.0,2.0,1,10/6/2018,9,5.0
Ontario,Windsor,3163 Erindale,-82.98751999999998,42.280234,144900.0,1.0,1,6/6/2018,6,3.0
Ontario,Burlington,2360 Shropshire Place,-79.836727,43.37125800000001,619900.0,2.0,1,15/6/2018,3,2.0
Ontario,Scarborough,2504-50 Town Centre Crt,-79.2552731,43.773249,438000.0,1.0,1,5/6/2018,36,4.0
Ontario,Barrie,17 Steel Street,-79.673286,44.402529,445000.0,1.0,1,15/6/2018,12,3.0
Ontario,Guelph,219-26 Ontario Street,-80.239879,43.54474,329900.0,2.0,1,12/6/2018,10,1.0
